4512.392307692303;72000.0;0.0;5.384615384615385;5.384615384615385;35.64615384615396;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
4548.038461538456;72000.0;0.0;0;0;35.26923076923088;0.0;0.0;0.0;0.0;350;350
4583.307692307687;72000.0;0.0;5.384615384615385;5.384615384615385;37.584615384615496;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
4620.892307692302;72000.0;0.0;0;0;37.20769230769242;0.0;0.0;0.0;0.0;350;350
4658.099999999994;72000.0;0.0;5.384615384615385;5.384615384615385;39.523076923077035;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
4697.623076923071;72000.0;0.0;0;0;39.14615384615396;0.0;0.0;0.0;0.0;350;350
4736.769230769224;72000.0;0.0;5.384615384615385;5.384615384615385;41.461538461538574;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
4778.230769230763;72000.0;0.0;0;0;41.084615384615496;0.0;0.0;0.0;0.0;350;350
4819.315384615378;72000.0;0.0;5.384615384615385;5.384615384615385;43.40000000000011;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
4862.715384615379;72000.0;0.0;0;0;43.023076923077035;0.0;0.0;0.0;0.0;350;350
4905.738461538455;72000.0;0.0;5.384615384615385;5.384615384615385;45.33846153846165;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
4951.076923076917;72000.0;0.0;0;0;44.961538461538574;0.0;0.0;0.0;0.0;350;350
4996.038461538456;72000.0;0.0;5.384615384615385;5.384615384615385;47.27692307692319;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
5043.31538461538;72000.0;0.0;0;0;46.90000000000011;0.0;0.0;0.0;0.0;350;350
5090.215384615381;72000.0;0.0;5.384615384615385;5.384615384615385;49.21538461538473;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
5139.430769230766;72000.0;0.0;0;0;48.83846153846165;0.0;0.0;0.0;0.0;350;350
5188.269230769228;72000.0;0.0;5.384615384615385;5.384615384615385;51.15384615384627;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
5239.423076923074;72000.0;0.0;0;0;50.77692307692319;0.0;0.0;0.0;0.0;350;350
5290.199999999998;72000.0;0.0;5.384615384615385;5.384615384615385;53.092307692307806;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
5343.292307692306;72000.0;0.0;0;0;52.71538461538473;0.0;0.0;0.0;0.0;350;350
5396.007692307691;72000.0;0.0;5.384615384615385;5.384615384615385;55.030769230769344;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
5451.038461538461;72000.0;0.0;0;0;54.65384615384627;0.0;0.0;0.0;0.0;350;350
5505.692307692308;72000.0;0.0;5.384615384615385;5.384615384615385;56.96923076923088;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
5562.661538461539;72000.0;0.0;0;0;56.592307692307806;0.0;0.0;0.0;0.0;350;350
5619.253846153847;72000.0;0.0;5.384615384615385;5.384615384615385;58.90769230769242;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
5678.16153846154;72000.0;0.0;0;0;58.530769230769344;0.0;0.0;0.0;0.0;350;350
5736.692307692309;72000.0;0.0;5.384615384615385;5.384615384615385;60.84615384615396;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
5797.538461538464;72000.0;0.0;0;0;60.46923076923088;0.0;0.0;0.0;0.0;350;350
5858.007692307695;72000.0;0.0;5.384615384615385;5.384615384615385;62.7846153846155;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
5920.792307692311;72000.0;0.0;0;0;62.40769230769242;0.0;0.0;0.0;0.0;350;350
5983.2000000000035;72000.0;0.0;5.384615384615385;5.384615384615385;64.72307692307703;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
6047.923076923081;72000.0;0.0;0;0;64.34615384615395;0.0;0.0;0.0;0.0;350;350
6112.269230769235;72000.0;0.0;5.384615384615385;5.384615384615385;66.66153846153857;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
6178.930769230774;72000.0;0.0;0;0;66.28461538461549;0.0;0.0;0.0;0.0;350;350
6245.21538461539;72000.0;0.0;5.384615384615385;5.384615384615385;68.60000000000011;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
6313.81538461539;72000.0;0.0;0;0;68.22307692307703;0.0;0.0;0.0;0.0;350;350
6382.038461538467;72000.0;0.0;5.384615384615385;5.384615384615385;70.53846153846165;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
6452.576923076929;72000.0;0.0;0;0;70.16153846153857;0.0;0.0;0.0;0.0;350;350
6522.738461538468;72000.0;0.0;5.384615384615385;5.384615384615385;72.47692307692319;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
6595.2153846153915;72000.0;0.0;0;0;72.10000000000011;0.0;0.0;0.0;0.0;350;350
6667.315384615392;72000.0;0.0;5.384615384615385;5.384615384615385;74.41538461538472;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
6741.730769230777;72000.0;0.0;0;0;74.03846153846165;0.0;0.0;0.0;0.0;350;350
6815.769230769239;72000.0;0.0;5.384615384615385;5.384615384615385;76.35384615384626;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
6892.123076923085;72000.0;0.0;0;0;75.97692307692319;0.0;0.0;0.0;0.0;350;350
6968.100000000009;72000.0;0.0;5.384615384615385;5.384615384615385;78.2923076923078;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
7046.3923076923165;72000.0;0.0;0;0;77.91538461538472;0.0;0.0;0.0;0.0;350;350
7124.3076923077015;72000.0;0.0;5.384615384615385;5.384615384615385;80.23076923076934;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
7204.538461538471;72000.0;0.0;0;0;79.85384615384626;0.0;0.0;0.0;0.0;350;350
7284.392307692317;72000.0;0.0;5.384615384615385;5.384615384615385;82.16923076923088;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
7366.5615384615485;72000.0;0.0;0;0;81.7923076923078;0.0;0.0;0.0;0.0;350;350
7448.3538461538565;72000.0;0.0;5.384615384615385;5.384615384615385;84.10769230769242;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
7532.461538461549;72000.0;0.0;0;0;83.73076923076934;0.0;0.0;0.0;0.0;350;350
7616.1923076923185;72000.0;0.0;5.384615384615385;5.384615384615385;86.04615384615396;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
7702.238461538473;72000.0;0.0;0;0;85.66923076923088;0.0;0.0;0.0;0.0;350;350
7787.907692307704;72000.0;0.0;5.384615384615385;5.384615384615385;87.9846153846155;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
7875.892307692319;72000.0;0.0;0;0;87.60769230769242;0.0;0.0;0.0;0.0;350;350
7963.500000000012;72000.0;0.0;5.384615384615385;5.384615384615385;89.92307692307703;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
8053.423076923089;72000.0;0.0;0;0;89.54615384615396;0.0;0.0;0.0;0.0;350;350
8142.969230769243;72000.0;0.0;5.384615384615385;5.384615384615385;91.86153846153857;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
8234.83076923078;72000.0;0.0;0;0;91.4846153846155;0.0;0.0;0.0;0.0;350;350
8326.315384615396;72000.0;0.0;5.384615384615385;5.384615384615385;93.80000000000011;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
8420.115384615396;72000.0;0.0;0;0;93.42307692307703;0.0;0.0;0.0;0.0;350;350
8513.538461538472;72000.0;0.0;5.384615384615385;5.384615384615385;95.73846153846165;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
8609.276923076934;72000.0;0.0;0;0;95.36153846153857;0.0;0.0;0.0;0.0;350;350
8704.638461538472;72000.0;0.0;5.384615384615385;5.384615384615385;97.67692307692319;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
8802.315384615395;72000.0;0.0;0;0;97.30000000000011;0.0;0.0;0.0;0.0;350;350
8899.615384615394;72000.0;0.0;5.384615384615385;5.384615384615385;99.61538461538473;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
8999.230769230779;72000.0;0.0;0;0;99.23846153846165;0.0;0.0;0.0;0.0;350;350
9098.46923076924;72000.0;0.0;5.384615384615385;5.384615384615385;101.55384615384627;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
9200.023076923086;72000.0;0.0;0;0;101.17692307692319;0.0;0.0;0.0;0.0;350;350
9301.200000000008;72000.0;0.0;5.384615384615385;5.384615384615385;103.4923076923078;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
9404.692307692316;72000.0;0.0;0;0;103.11538461538473;0.0;0.0;0.0;0.0;350;350
9507.8076923077;72000.0;0.0;5.384615384615385;5.384615384615385;105.43076923076934;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
9613.23846153847;72000.0;0.0;0;0;105.05384615384627;0.0;0.0;0.0;0.0;350;350
9718.292307692316;72000.0;0.0;5.384615384615385;5.384615384615385;107.36923076923088;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
9825.661538461547;72000.0;0.0;0;0;106.9923076923078;0.0;0.0;0.0;0.0;350;350
9932.653846153855;72000.0;0.0;5.384615384615385;5.384615384615385;109.30769230769242;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
10041.961538461548;72000.0;0.0;0;0;108.93076923076934;0.0;0.0;0.0;0.0;350;350
10150.892307692318;72000.0;0.0;5.384615384615385;5.384615384615385;111.24615384615396;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
10262.138461538472;72000.0;0.0;0;0;110.86923076923088;0.0;0.0;0.0;0.0;350;350
10373.007692307703;72000.0;0.0;5.384615384615385;5.384615384615385;113.1846153846155;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
10486.19230769232;72000.0;0.0;0;0;112.80769230769242;0.0;0.0;0.0;0.0;350;350
10599.000000000013;72000.0;0.0;5.384615384615385;5.384615384615385;115.12307692307704;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
10714.12307692309;72000.0;0.0;0;0;114.74615384615396;0.0;0.0;0.0;0.0;350;350
10828.869230769244;72000.0;0.0;5.384615384615385;5.384615384615385;117.06153846153858;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
10945.930769230783;72000.0;0.0;0;0;116.6846153846155;0.0;0.0;0.0;0.0;350;350
11062.6153846154;72000.0;0.0;5.384615384615385;5.384615384615385;119.00000000000011;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
11181.6153846154;72000.0;0.0;0;0;118.62307692307704;0.0;0.0;0.0;0.0;350;350
11300.238461538476;72000.0;0.0;5.384615384615385;5.384615384615385;120.93846153846165;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
11421.176923076939;72000.0;0.0;0;0;120.56153846153858;0.0;0.0;0.0;0.0;350;350
11541.738461538478;72000.0;0.0;5.384615384615385;5.384615384615385;122.87692307692319;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
11664.615384615401;72000.0;0.0;0;0;122.50000000000011;0.0;0.0;0.0;0.0;350;350
11787.115384615401;72000.0;0.0;5.384615384615385;5.384615384615385;124.81538461538473;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
11911.930769230787;72000.0;0.0;0;0;124.43846153846165;0.0;0.0;0.0;0.0;350;350
12036.369230769249;72000.0;0.0;5.384615384615385;5.384615384615385;126.75384615384627;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
12163.123076923095;72000.0;0.0;0;0;126.37692307692319;0.0;0.0;0.0;0.0;350;350
12289.500000000018;72000.0;0.0;5.384615384615385;5.384615384615385;128.6923076923078;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
12418.192307692327;72000.0;0.0;0;0;128.31538461538472;0.0;0.0;0.0;0.0;350;350
12546.507692307712;72000.0;0.0;5.384615384615385;5.384615384615385;130.63076923076932;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
12677.138461538481;72000.0;0.0;0;0;130.25384615384624;0.0;0.0;0.0;0.0;350;350
12807.392307692327;72000.0;0.0;5.384615384615385;5.384615384615385;132.56923076923084;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
12939.961538461559;72000.0;0.0;0;0;132.19230769230776;0.0;0.0;0.0;0.0;350;350
13072.153846153868;72000.0;0.0;5.384615384615385;5.384615384615385;134.50769230769237;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
13206.66153846156;72000.0;0.0;0;0;134.1307692307693;0.0;0.0;0.0;0.0;350;350
13340.792307692329;72000.0;0.0;5.384615384615385;5.384615384615385;136.4461538461539;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
13477.238461538484;72000.0;0.0;0;0;136.0692307692308;0.0;0.0;0.0;0.0;350;350
13613.307692307715;72000.0;0.0;5.384615384615385;5.384615384615385;138.38461538461542;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
13751.69230769233;72000.0;0.0;0;0;138.00769230769234;0.0;0.0;0.0;0.0;350;350
13889.700000000023;72000.0;0.0;5.384615384615385;5.384615384615385;140.32307692307694;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
14030.0230769231;72000.0;0.0;0;0;139.94615384615386;0.0;0.0;0.0;0.0;350;350
14169.969230769255;72000.0;0.0;5.384615384615385;5.384615384615385;142.26153846153846;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
14312.230769230793;72000.0;0.0;0;0;141.8846153846154;0.0;0.0;0.0;0.0;350;350
14454.115384615408;72000.0;0.0;5.384615384615385;5.384615384615385;144.2;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
14598.31538461541;72000.0;0.0;0;0;143.8230769230769;0.0;0.0;0.0;0.0;350;350
14742.138461538487;72000.0;0.0;5.384615384615385;5.384615384615385;146.1384615384615;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
14888.276923076948;72000.0;0.0;0;0;145.76153846153844;0.0;0.0;0.0;0.0;350;350
15034.038461538486;72000.0;0.0;5.384615384615385;5.384615384615385;148.07692307692304;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
15182.11538461541;72000.0;0.0;0;0;147.69999999999996;0.0;0.0;0.0;0.0;350;350
15329.815384615411;72000.0;0.0;5.384615384615385;5.384615384615385;150.01538461538456;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
15479.830769230795;72000.0;0.0;0;0;149.63846153846148;0.0;0.0;0.0;0.0;350;350
15629.469230769257;72000.0;0.0;5.384615384615385;5.384615384615385;151.9538461538461;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
15781.423076923104;72000.0;0.0;0;0;151.576923076923;0.0;0.0;0.0;0.0;350;350
15933.000000000027;72000.0;0.0;5.384615384615385;5.384615384615385;153.8923076923076;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
16086.892307692335;72000.0;0.0;0;0;153.51538461538453;0.0;0.0;0.0;0.0;350;350
16240.40769230772;72000.0;0.0;5.384615384615385;5.384615384615385;155.83076923076914;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
16396.238461538487;72000.0;0.0;0;0;155.45384615384606;0.0;0.0;0.0;0.0;350;350
16551.692307692334;72000.0;0.0;5.384615384615385;5.384615384615385;157.76923076923066;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
16709.461538461564;72000.0;0.0;0;0;157.39230769230758;0.0;0.0;0.0;0.0;350;350
16866.853846153874;72000.0;0.0;5.384615384615385;5.384615384615385;159.70769230769218;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
17026.561538461567;72000.0;0.0;0;0;159.3307692307691;0.0;0.0;0.0;0.0;350;350
17185.892307692335;72000.0;0.0;5.384615384615385;5.384615384615385;161.6461538461537;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
17347.53846153849;72000.0;0.0;0;0;161.26923076923063;0.0;0.0;0.0;0.0;350;350
17508.80769230772;72000.0;0.0;5.384615384615385;5.384615384615385;163.58461538461523;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
17672.392307692335;72000.0;0.0;0;0;163.20769230769216;0.0;0.0;0.0;0.0;350;350
17835.600000000028;72000.0;0.0;5.384615384615385;5.384615384615385;165.52307692307676;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
18001.123076923104;72000.0;0.0;0;0;165.14615384615368;0.0;0.0;0.0;0.0;350;350
18166.26923076926;72000.0;0.0;5.384615384615385;5.384615384615385;167.46153846153828;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
18333.7307692308;72000.0;0.0;0;0;167.0846153846152;0.0;0.0;0.0;0.0;350;350
18500.815384615413;72000.0;0.0;5.384615384615385;5.384615384615385;169.3999999999998;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
18670.215384615414;72000.0;0.0;0;0;169.02307692307673;0.0;0.0;0.0;0.0;350;350
18839.23846153849;72000.0;0.0;5.384615384615385;5.384615384615385;171.33846153846133;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
19010.57692307695;72000.0;0.0;0;0;170.96153846153825;0.0;0.0;0.0;0.0;350;350
19181.53846153849;72000.0;0.0;5.384615384615385;5.384615384615385;173.27692307692286;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
19354.815384615413;72000.0;0.0;0;0;172.89999999999978;0.0;0.0;0.0;0.0;350;350
19527.715384615414;72000.0;0.0;5.384615384615385;5.384615384615385;175.21538461538438;0.0;0.0;2400.9999999999814;2498.9999999999795;350;350
19702.9307692308;72000.0;0.0;0;0;174.8384615384613;0.0;0.0;0.0;0.0;350;350
19877.76923076926;72000.0;0.0;5.384615384615385;5.384615384615385;177.1538461538459;0.0;0.0;2400.9999999999814;2498.9999999999795;0;0
20054.923076923107;72000.0;0.0;0;0;176.77692307692283;0.0;0.0;0.0;0.0;0;0
20231.70000000003;72000.0;0.0;0.0;0.0;176.39999999999975;0.0;0.0;0.0;0.0;0;0
20408.10000000003;72000.0;0.0;0.0;0.0;176.02307692307667;0.0;0.0;0.0;0.0;0;0
20584.123076923108;72000.0;0.0;0.0;0.0;175.6461538461536;0.0;0.0;0.0;0.0;0;0
20759.769230769263;72000.0;0.0;0.0;0.0;175.26923076923052;0.0;0.0;0.0;0.0;0;0
20935.038461538494;72000.0;0.0;0.0;0.0;174.89230769230744;0.0;0.0;0.0;0.0;0;0
21109.9307692308;72000.0;0.0;0.0;0.0;174.51538461538436;0.0;0.0;0.0;0.0;0;0
21284.446153846184;72000.0;0.0;0.0;0.0;174.13846153846129;0.0;0.0;0.0;0.0;0;0
21458.584615384643;72000.0;0.0;0.0;0.0;173.7615384615382;0.0;0.0;0.0;0.0;0;0
21632.34615384618;72000.0;0.0;0.0;0.0;173.38461538461513;0.0;0.0;0.0;0.0;0;0
21805.730769230795;72000.0;0.0;0.0;0.0;173.00769230769205;0.0;0.0;0.0;0.0;0;0
21978.738461538487;72000.0;0.0;0.0;0.0;172.63076923076898;0.0;0.0;0.0;0.0;0;0
22151.369230769255;72000.0;0.0;0.0;0.0;172.2538461538459;0.0;0.0;0.0;0.0;0;0
22323.6230769231;72000.0;0.0;0.0;0.0;171.87692307692282;0.0;0.0;0.0;0.0;0;0
22495.500000000022;72000.0;0.0;0.0;0.0;171.49999999999974;0.0;0.0;0.0;0.0;0;0
22667.000000000022;72000.0;0.0;0.0;0.0;171.12307692307667;0.0;0.0;0.0;0.0;0;0
22838.123076923097;72000.0;0.0;0.0;0.0;170.7461538461536;0.0;0.0;0.0;0.0;0;0
23008.86923076925;72000.0;0.0;0.0;0.0;170.3692307692305;0.0;0.0;0.0;0.0;0;0
23179.23846153848;72000.0;0.0;0.0;0.0;169.99230769230743;0.0;0.0;0.0;0.0;0;0
23349.230769230788;72000.0;0.0;0.0;0.0;169.61538461538436;0.0;0.0;0.0;0.0;0;0
23518.84615384617;72000.0;0.0;0.0;0.0;169.23846153846128;0.0;0.0;0.0;0.0;0;0
23688.084615384632;72000.0;0.0;0.0;0.0;168.8615384615382;0.0;0.0;0.0;0.0;0;0
23856.94615384617;72000.0;0.0;0.0;0.0;168.48461538461513;0.0;0.0;0.0;0.0;0;0
24025.430769230785;72000.0;0.0;0.0;0.0;168.10769230769205;0.0;0.0;0.0;0.0;0;0
24193.538461538476;72000.0;0.0;0.0;0.0;167.73076923076897;0.0;0.0;0.0;0.0;0;0
24361.269230769245;72000.0;0.0;0.0;0.0;167.3538461538459;0.0;0.0;0.0;0.0;0;0
24528.62307692309;72000.0;0.0;0.0;0.0;166.97692307692282;0.0;0.0;0.0;0.0;0;0
24695.600000000013;72000.0;0.0;0.0;0.0;166.59999999999974;0.0;0.0;0.0;0.0;0;0
24862.20000000001;72000.0;0.0;0.0;0.0;166.22307692307666;0.0;0.0;0.0;0.0;0;0
25028.42307692309;72000.0;0.0;0.0;0.0;165.84615384615358;0.0;0.0;0.0;0.0;0;0
25194.26923076924;72000.0;0.0;0.0;0.0;165.4692307692305;0.0;0.0;0.0;0.0;0;0
25359.738461538473;72000.0;0.0;0.0;0.0;165.09230769230743;0.0;0.0;0.0;0.0;0;0
25524.83076923078;72000.0;0.0;0.0;0.0;164.71538461538435;0.0;0.0;0.0;0.0;0;0
25689.546153846164;72000.0;0.0;0.0;0.0;164.33846153846127;0.0;0.0;0.0;0.0;0;0
25853.884615384624;72000.0;0.0;0.0;0.0;163.9615384615382;0.0;0.0;0.0;0.0;0;0
26017.846153846163;72000.0;0.0;0.0;0.0;163.58461538461512;0.0;0.0;0.0;0.0;0;0
26181.430769230778;72000.0;0.0;0.0;0.0;163.20769230769204;0.0;0.0;0.0;0.0;0;0
26344.63846153847;72000.0;0.0;0.0;0.0;162.83076923076896;0.0;0.0;0.0;0.0;0;0
26507.46923076924;72000.0;0.0;0.0;0.0;162.4538461538459;0.0;0.0;0.0;0.0;0;0
26669.923076923085;72000.0;0.0;0.0;0.0;162.0769230769228;0.0;0.0;0.0;0.0;0;0
26832.000000000007;72000.0;0.0;0.0;0.0;161.69999999999973;0.0;0.0;0.0;0.0;0;0
26993.700000000008;72000.0;0.0;0.0;0.0;161.32307692307666;0.0;0.0;0.0;0.0;0;0
27155.023076923084;72000.0;0.0;0.0;0.0;160.94615384615358;0.0;0.0;0.0;0.0;0;0
27315.96923076924;72000.0;0.0;0.0;0.0;160.5692307692305;0.0;0.0;0.0;0.0;0;0
27476.53846153847;72000.0;0.0;0.0;0.0;160.19230769230742;0.0;0.0;0.0;0.0;0;0
27636.730769230777;72000.0;0.0;0.0;0.0;159.81538461538435;0.0;0.0;0.0;0.0;0;0
27796.54615384616;72000.0;0.0;0.0;0.0;159.43846153846127;0.0;0.0;0.0;0.0;0;0
27955.984615384623;72000.0;0.0;0.0;0.0;159.0615384615382;0.0;0.0;0.0;0.0;0;0
28115.04615384616;72000.0;0.0;0.0;0.0;158.6846153846151;0.0;0.0;0.0;0.0;0;0
28273.730769230777;72000.0;0.0;0.0;0.0;158.30769230769204;0.0;0.0;0.0;0.0;0;0
28432.03846153847;72000.0;0.0;0.0;0.0;157.93076923076896;0.0;0.0;0.0;0.0;0;0
28589.96923076924;72000.0;0.0;0.0;0.0;157.55384615384588;0.0;0.0;0.0;0.0;0;0
28747.523076923084;72000.0;0.0;0.0;0.0;157.1769230769228;0.0;0.0;0.0;0.0;0;0
28904.700000000008;72000.0;0.0;0.0;0.0;156.79999999999973;0.0;0.0;0.0;0.0;0;0
29061.500000000007;72000.0;0.0;0.0;0.0;156.42307692307665;0.0;0.0;0.0;0.0;0;0
29217.923076923085;72000.0;0.0;0.0;0.0;156.04615384615357;0.0;0.0;0.0;0.0;0;0
29373.96923076924;72000.0;0.0;0.0;0.0;155.6692307692305;0.0;0.0;0.0;0.0;0;0
29529.63846153847;72000.0;0.0;0.0;0.0;155.29230769230742;0.0;0.0;0.0;0.0;0;0
